timestamp,zone_id,temp_c,date,hour,weekday,month,is_outlier,temp_c_clean,roll24_mean,roll168_mean,roll24_median,seasonal_mean,deseasonalized,is_night
2024-03-05 00:00:00,Phoenix,20.566666666666663,2024-03-05 00:00:00+00:00,0,1,3,False,20.566666666666663,16.3625,17.612301587301587,16.283333333333335,29.68364779874214,-9.116981132075477,True
2024-03-05 01:00:00,Phoenix,19.1,2024-03-05 00:00:00+00:00,1,1,3,False,19.1,16.377777777777776,17.601388888888888,16.283333333333335,28.55440251572327,-9.45440251572327,True
2024-03-05 02:00:00,Phoenix,18.433333333333337,2024-03-05 00:00:00+00:00,2,1,3,False,18.433333333333337,16.365277777777777,17.594047619047622,16.283333333333335,27.272012578616355,-8.838679245283018,True
2024-03-05 03:00:00,Phoenix,17.166666666666668,2024-03-05 00:00:00+00:00,3,1,3,False,17.166666666666668,16.32916666666667,17.581944444444442,16.283333333333335,26.08427672955975,-8.917610062893083,True
2024-03-05 04:00:00,Phoenix,16.433333333333334,2024-03-05 00:00:00+00:00,4,1,3,False,16.433333333333334,16.3125,17.564880952380953,16.21666666666667,24.987421383647796,-8.554088050314462,True
2024-03-05 05:00:00,Phoenix,15.533333333333331,2024-03-05 00:00:00+00:00,5,1,3,False,15.533333333333331,16.293055555555554,17.54503968253968,16.166666666666668,23.95943396226415,-8.426100628930818,True
2024-03-05 06:00:00,Phoenix,14.8,2024-03-05 00:00:00+00:00,6,1,3,False,14.8,16.281944444444445,17.526785714285715,16.166666666666668,22.939622641509434,-8.139622641509433,False
2024-03-05 07:00:00,Phoenix,13.866666666666664,2024-03-05 00:00:00+00:00,7,1,3,False,13.866666666666664,16.252777777777776,17.504563492063493,16.166666666666668,22.21194968553459,-8.345283018867928,False
2024-03-05 08:00:00,Phoenix,12.333333333333334,2024-03-05 00:00:00+00:00,8,1,3,False,12.333333333333334,16.184722222222224,17.480753968253968,16.166666666666668,21.305974842767295,-8.972641509433961,False
2024-03-05 09:00:00,Phoenix,11.933333333333332,2024-03-05 00:00:00+00:00,9,1,3,False,11.933333333333332,16.13888888888889,17.457341269841272,16.166666666666668,20.536477987421385,-8.603144654088053,False
2024-03-05 10:00:00,Phoenix,10.866666666666667,2024-03-05 00:00:00+00:00,10,1,3,False,10.866666666666667,16.055555555555554,17.432142857142857,16.166666666666668,19.722641509433963,-8.855974842767296,False
2024-03-05 11:00:00,Phoenix,10.633333333333333,2024-03-05 00:00:00+00:00,11,1,3,False,10.633333333333333,16.004166666666666,17.40615079365079,16.166666666666668,19.068238993710693,-8.43490566037736,False
2024-03-05 12:00:00,Phoenix,10.4,2024-03-05 00:00:00+00:00,12,1,3,False,10.4,15.973611111111111,17.38075396825397,16.166666666666668,18.57861635220126,-8.178616352201258,False
2024-03-05 13:00:00,Phoenix,10.033333333333331,2024-03-05 00:00:00+00:00,13,1,3,False,10.033333333333331,15.93611111111111,17.35456349206349,16.166666666666668,18.741509433962264,-8.708176100628933,False
2024-03-05 14:00:00,Phoenix,11.433333333333332,2024-03-05 00:00:00+00:00,14,1,3,False,11.433333333333332,15.919444444444444,17.334523809523812,16.166666666666668,19.79245283018868,-8.359119496855348,False
2024-03-05 15:00:00,Phoenix,13.166666666666666,2024-03-05 00:00:00+00:00,15,1,3,False,13.166666666666666,15.895833333333334,17.319444444444443,16.166666666666668,21.651886792452828,-8.485220125786162,False
2024-03-05 16:00:00,Phoenix,15.133333333333336,2024-03-05 00:00:00+00:00,16,1,3,False,15.133333333333336,15.863888888888889,17.302182539682537,15.983333333333333,23.712264150943398,-8.578930817610061,False
2024-03-05 17:00:00,Phoenix,18.733333333333334,2024-03-05 00:00:00+00:00,17,1,3,False,18.733333333333334,15.954166666666667,17.296626984126984,15.983333333333333,25.745283018867923,-7.011949685534589,False
2024-03-05 18:00:00,Phoenix,20.0,2024-03-05 00:00:00+00:00,18,1,3,False,20.0,16.020833333333332,17.29126984126984,15.983333333333333,27.35125786163522,-7.351257861635219,False
2024-03-05 19:00:00,Phoenix,21.46666666666667,2024-03-05 00:00:00+00:00,19,1,3,False,21.46666666666667,16.09027777777778,17.294642857142858,15.983333333333333,28.552830188679245,-7.086163522012576,False
2024-03-05 20:00:00,Phoenix,21.8,2024-03-05 00:00:00+00:00,20,1,3,False,21.8,16.158333333333335,17.289285714285715,15.983333333333333,29.594025157232704,-7.794025157232703,False
2024-03-05 21:00:00,Phoenix,22.5,2024-03-05 00:00:00+00:00,21,1,3,False,22.5,16.211111111111112,17.288095238095234,15.983333333333333,30.26603773584906,-7.766037735849061,True
2024-03-05 22:00:00,Phoenix,23.433333333333337,2024-03-05 00:00:00+00:00,22,1,3,False,23.433333333333337,16.28611111111111,17.292658730158728,15.983333333333333,30.545283018867927,-7.11194968553459,True
2024-03-05 23:00:00,Phoenix,23.566666666666663,2024-03-05 00:00:00+00:00,23,1,3,False,23.566666666666663,16.38888888888889,17.296825396825394,15.983333333333333,30.50440251572327,-6.937735849056608,True
2024-03-06 00:00:00,Phoenix,22.833333333333332,2024-03-06 00:00:00+00:00,0,2,3,False,22.833333333333332,16.48333333333333,17.29861111111111,15.983333333333333,30.191025641025643,-7.357692307692311,True
2024-03-06 01:00:00,Phoenix,22.5,2024-03-06 00:00:00+00:00,1,2,3,False,22.5,16.625,17.304960317460317,15.983333333333333,29.01474358974359,-6.514743589743588,True
2024-03-06 02:00:00,Phoenix,20.033333333333335,2024-03-06 00:00:00+00:00,2,2,3,False,20.033333333333335,16.691666666666666,17.306150793650794,15.983333333333333,27.463461538461537,-7.430128205128202,True
2024-03-06 03:00:00,Phoenix,20.633333333333333,2024-03-06 00:00:00+00:00,3,2,3,False,20.633333333333333,16.836111111111112,17.3125,15.983333333333333,26.584935897435898,-5.951602564102565,True
2024-03-06 04:00:00,Phoenix,19.166666666666668,2024-03-06 00:00:00+00:00,4,2,3,False,19.166666666666668,16.95,17.317261904761907,17.133333333333333,25.17275641025641,-6.006089743589744,True
2024-03-06 05:00:00,Phoenix,17.96666666666667,2024-03-06 00:00:00+00:00,5,2,3,False,17.96666666666667,17.05138888888889,17.31984126984127,18.35,24.110897435897435,-6.1442307692307665,True
2024-03-06 06:00:00,Phoenix,16.5,2024-03-06 00:00:00+00:00,6,2,3,False,16.5,17.122222222222224,17.320634920634923,18.35,23.307692307692307,-6.807692307692307,False
2024-03-06 07:00:00,Phoenix,16.366666666666667,2024-03-06 00:00:00+00:00,7,2,3,False,16.366666666666667,17.226388888888888,17.327777777777776,18.35,22.26923076923077,-5.902564102564103,False
2024-03-06 08:00:00,Phoenix,14.933333333333332,2024-03-06 00:00:00+00:00,8,2,3,False,14.933333333333332,17.334722222222222,17.33075396825397,18.35,21.40897435897436,-6.475641025641027,False
2024-03-06 09:00:00,Phoenix,13.733333333333334,2024-03-06 00:00:00+00:00,9,2,3,False,13.733333333333334,17.409722222222225,17.328968253968256,18.35,20.50801282051282,-6.774679487179487,False
2024-03-06 10:00:00,Phoenix,12.9,2024-03-06 00:00:00+00:00,10,2,3,False,12.9,17.494444444444444,17.330357142857142,18.35,19.88525641025641,-6.98525641025641,False
2024-03-06 11:00:00,Phoenix,12.366666666666664,2024-03-06 00:00:00+00:00,11,2,3,False,12.366666666666664,17.566666666666666,17.32956349206349,18.35,19.185576923076923,-6.818910256410259,False
2024-03-06 12:00:00,Phoenix,12.699999999999998,2024-03-06 00:00:00+00:00,12,2,3,False,12.699999999999998,17.662499999999998,17.334722222222222,18.35,18.75576923076923,-6.055769230769231,False
2024-03-06 13:00:00,Phoenix,12.699999999999998,2024-03-06 00:00:00+00:00,13,2,3,False,12.699999999999998,17.773611111111112,17.33888888888889,18.35,18.98044871794872,-6.280448717948721,False
2024-03-06 14:00:00,Phoenix,13.233333333333334,2024-03-06 00:00:00+00:00,14,2,3,False,13.233333333333334,17.84861111111111,17.34424603174603,18.35,20.091666666666665,-6.858333333333331,False
2024-03-06 15:00:00,Phoenix,14.5,2024-03-06 00:00:00+00:00,15,2,3,False,14.5,17.904166666666665,17.334722222222222,18.35,21.912820512820513,-7.412820512820513,False
2024-03-06 16:00:00,Phoenix,16.433333333333334,2024-03-06 00:00:00+00:00,16,2,3,False,16.433333333333334,17.958333333333332,17.32361111111111,18.35,23.852884615384614,-7.41955128205128,False
2024-03-06 17:00:00,Phoenix,18.03333333333333,2024-03-06 00:00:00+00:00,17,2,3,False,18.03333333333333,17.929166666666664,17.30436507936508,18.0,25.725,-7.69166666666667,False
2024-03-06 18:00:00,Phoenix,18.7,2024-03-06 00:00:00+00:00,18,2,3,False,18.7,17.875,17.27857142857143,18.0,27.393589743589743,-8.693589743589744,False
2024-03-06 19:00:00,Phoenix,20.9,2024-03-06 00:00:00+00:00,19,2,3,False,20.9,17.851388888888888,17.26388888888889,18.0,28.72467948717949,-7.824679487179491,False
2024-03-06 20:00:00,Phoenix,21.26666666666667,2024-03-06 00:00:00+00:00,20,2,3,False,21.26666666666667,17.829166666666666,17.241468253968254,18.0,29.76826923076923,-8.501602564102562,False
2024-03-06 21:00:00,Phoenix,22.133333333333336,2024-03-06 00:00:00+00:00,21,2,3,False,22.133333333333336,17.813888888888886,17.227579365079368,18.0,30.459935897435898,-8.326602564102561,True
2024-03-06 22:00:00,Phoenix,22.46666666666667,2024-03-06 00:00:00+00:00,22,2,3,False,22.46666666666667,17.773611111111112,17.216666666666665,18.0,30.816346153846155,-8.349679487179486,True
2024-03-06 23:00:00,Phoenix,22.133333333333336,2024-03-06 00:00:00+00:00,23,2,3,False,22.133333333333336,17.71388888888889,17.20436507936508,18.0,30.728205128205126,-8.59487179487179,True
2024-03-07 00:00:00,Phoenix,21.8,2024-03-07 00:00:00+00:00,0,3,3,False,21.8,17.670833333333334,17.21944444444444,18.0,30.00128205128205,-8.20128205128205,True
2024-03-07 01:00:00,Phoenix,21.8,2024-03-07 00:00:00+00:00,1,3,3,False,21.8,17.64166666666667,17.24345238095238,18.0,28.744871794871795,-6.944871794871794,True
2024-03-07 02:00:00,Phoenix,19.833333333333332,2024-03-07 00:00:00+00:00,2,3,3,False,19.833333333333332,17.633333333333333,17.259722222222223,18.0,27.40352564102564,-7.570192307692309,True
2024-03-07 03:00:00,Phoenix,18.6,2024-03-07 00:00:00+00:00,3,3,3,False,18.6,17.54861111111111,17.267857142857142,18.0,26.432692307692307,-7.832692307692305,True
2024-03-07 04:00:00,Phoenix,18.2,2024-03-07 00:00:00+00:00,4,3,3,False,18.2,17.508333333333333,17.275595238095235,18.0,25.19326923076923,-6.993269230769229,True
2024-03-07 05:00:00,Phoenix,17.46666666666667,2024-03-07 00:00:00+00:00,5,3,3,False,17.46666666666667,17.4875,17.285515873015875,17.75,24.169871794871792,-6.7032051282051235,True
2024-03-07 06:00:00,Phoenix,16.8,2024-03-07 00:00:00+00:00,6,3,3,False,16.8,17.5,17.29543650793651,17.75,23.09871794871795,-6.29871794871795,False
2024-03-07 07:00:00,Phoenix,16.333333333333332,2024-03-07 00:00:00+00:00,7,3,3,False,16.333333333333332,17.498611111111114,17.30734126984127,17.75,22.340064102564103,-6.006730769230771,False
2024-03-07 08:00:00,Phoenix,14.766666666666666,2024-03-07 00:00:00+00:00,8,3,3,False,14.766666666666666,17.491666666666667,17.31329365079365,17.75,21.50801282051282,-6.741346153846155,False
2024-03-07 09:00:00,Phoenix,14.1,2024-03-07 00:00:00+00:00,9,3,3,False,14.1,17.506944444444443,17.319642857142856,17.75,20.728846153846156,-6.6288461538461565,False
2024-03-07 10:00:00,Phoenix,13.266666666666666,2024-03-07 00:00:00+00:00,10,3,3,False,13.266666666666666,17.522222222222222,17.326190476190476,17.75,20.01794871794872,-6.751282051282054,False
2024-03-07 11:00:00,Phoenix,12.766666666666666,2024-03-07 00:00:00+00:00,11,3,3,False,12.766666666666666,17.538888888888888,17.33174603174603,17.75,19.49775641025641,-6.731089743589745,False
2024-03-07 12:00:00,Phoenix,13.0,2024-03-07 00:00:00+00:00,12,3,3,False,13.0,17.55138888888889,17.340873015873015,17.75,19.01794871794872,-6.01794871794872,False
2024-03-07 13:00:00,Phoenix,12.333333333333334,2024-03-07 00:00:00+00:00,13,3,3,False,12.333333333333334,17.53611111111111,17.351190476190474,17.75,19.11346153846154,-6.7801282051282055,False
2024-03-07 14:00:00,Phoenix,12.066666666666668,2024-03-07 00:00:00+00:00,14,3,3,False,12.066666666666668,17.4875,17.35297619047619,17.75,20.34423076923077,-8.277564102564101,False
2024-03-07 15:00:00,Phoenix,14.1,2024-03-07 00:00:00+00:00,15,3,3,False,14.1,17.470833333333335,17.35079365079365,17.75,22.101282051282052,-8.001282051282052,False
2024-03-07 16:00:00,Phoenix,15.333333333333334,2024-03-07 00:00:00+00:00,16,3,3,False,15.333333333333334,17.425,17.349206349206348,17.75,24.267628205128208,-8.934294871794874,False
2024-03-07 17:00:00,Phoenix,16.433333333333334,2024-03-07 00:00:00+00:00,17,3,3,False,16.433333333333334,17.358333333333334,17.338690476190475,17.133333333333333,25.91794871794872,-9.484615384615385,False
2024-03-07 18:00:00,Phoenix,15.766666666666666,2024-03-07 00:00:00+00:00,18,3,3,False,15.766666666666666,17.23611111111111,17.32420634920635,16.616666666666667,27.783333333333335,-12.01666666666667,False
2024-03-07 19:00:00,Phoenix,14.133333333333336,2024-03-07 00:00:00+00:00,19,3,3,False,14.133333333333336,16.95416666666667,17.287103174603175,16.383333333333333,29.08076923076923,-14.947435897435895,False
2024-03-07 20:00:00,Phoenix,11.766666666666666,2024-03-07 00:00:00+00:00,20,3,3,False,11.766666666666666,16.558333333333334,17.22738095238095,16.049999999999997,30.008653846153848,-18.241987179487182,False
2024-03-07 21:00:00,Phoenix,13.133333333333333,2024-03-07 00:00:00+00:00,21,3,3,False,13.133333333333333,16.183333333333334,17.169444444444444,15.55,30.682692307692307,-17.549358974358974,True
2024-03-07 22:00:00,Phoenix,13.466666666666669,2024-03-07 00:00:00+00:00,22,3,3,False,13.466666666666669,15.808333333333332,17.1125,15.05,31.047435897435896,-17.580769230769228,True
2024-03-07 23:00:00,Phoenix,15.533333333333331,2024-03-07 00:00:00+00:00,23,3,3,False,15.533333333333331,15.533333333333333,17.06785714285714,15.05,30.951923076923077,-15.418589743589745,True
2024-03-08 00:00:00,Phoenix,15.2,2024-03-08 00:00:00+00:00,0,4,3,False,15.2,15.258333333333333,17.022222222222222,14.983333333333333,30.182051282051283,-14.982051282051284,True
2024-03-08 01:00:00,Phoenix,13.9,2024-03-08 00:00:00+00:00,1,4,3,False,13.9,14.929166666666667,16.978373015873018,14.450000000000001,28.905128205128204,-15.005128205128203,True
2024-03-08 02:00:00,Phoenix,12.9,2024-03-08 00:00:00+00:00,2,4,3,False,12.9,14.640277777777778,16.934722222222224,14.116666666666667,27.23205128205128,-14.33205128205128,True
2024-03-08 03:00:00,Phoenix,12.5,2024-03-08 00:00:00+00:00,3,4,3,False,12.5,14.386111111111111,16.89107142857143,14.1,26.37179487179487,-13.871794871794869,True
2024-03-08 04:00:00,Phoenix,11.466666666666669,2024-03-08 00:00:00+00:00,4,4,3,False,11.466666666666669,14.105555555555554,16.85079365079365,14.0,25.25929487179487,-13.792628205128203,True
2024-03-08 05:00:00,Phoenix,11.3,2024-03-08 00:00:00+00:00,5,4,3,False,11.3,13.848611111111111,16.815277777777776,13.683333333333334,24.075000000000003,-12.775000000000002,True
2024-03-08 06:00:00,Phoenix,11.5,2024-03-08 00:00:00+00:00,6,4,3,False,11.5,13.627777777777778,16.79206349206349,13.366666666666667,23.092948717948715,-11.592948717948715,False
2024-03-08 07:00:00,Phoenix,11.633333333333333,2024-03-08 00:00:00+00:00,7,4,3,False,11.633333333333333,13.431944444444445,16.771626984126982,13.2,22.29294871794872,-10.659615384615385,False
2024-03-08 08:00:00,Phoenix,11.233333333333334,2024-03-08 00:00:00+00:00,8,4,3,False,11.233333333333334,13.284722222222221,16.751785714285717,13.066666666666666,21.517628205128208,-10.284294871794874,False
2024-03-08 09:00:00,Phoenix,11.1,2024-03-08 00:00:00+00:00,9,4,3,False,11.1,13.159722222222223,16.740079365079367,12.95,20.625641025641023,-9.525641025641024,False
2024-03-08 10:00:00,Phoenix,10.5,2024-03-08 00:00:00+00:00,10,4,3,False,10.5,13.044444444444444,16.73015873015873,12.833333333333332,19.929166666666667,-9.429166666666667,False
2024-03-08 11:00:00,Phoenix,10.566666666666668,2024-03-08 00:00:00+00:00,11,4,3,False,10.566666666666668,12.952777777777778,16.723015873015875,12.7,19.3775641025641,-8.810897435897433,False
2024-03-08 12:00:00,Phoenix,10.5,2024-03-08 00:00:00+00:00,12,4,3,False,10.5,12.848611111111111,16.72142857142857,12.416666666666668,18.893589743589743,-8.393589743589743,False
2024-03-08 13:00:00,Phoenix,10.533333333333331,2024-03-08 00:00:00+00:00,13,4,3,False,10.533333333333331,12.77361111111111,16.71706349206349,12.283333333333335,19.12724358974359,-8.593910256410258,False
2024-03-08 14:00:00,Phoenix,10.233333333333334,2024-03-08 00:00:00+00:00,14,4,3,False,10.233333333333334,12.697222222222223,16.70674603174603,12.133333333333333,20.308974358974357,-10.075641025641023,False
2024-03-08 15:00:00,Phoenix,10.933333333333332,2024-03-08 00:00:00+00:00,15,4,3,False,10.933333333333332,12.565277777777778,16.700595238095236,11.7,21.94679487179487,-11.01346153846154,False
2024-03-08 16:00:00,Phoenix,14.466666666666669,2024-03-08 00:00:00+00:00,16,4,3,False,14.466666666666669,12.529166666666667,16.681349206349207,11.7,24.13525641025641,-9.668589743589742,False
2024-03-08 17:00:00,Phoenix,15.0,2024-03-08 00:00:00+00:00,17,4,3,False,15.0,12.469444444444443,16.65575396825397,11.7,26.096153846153847,-11.096153846153847,False
2024-03-08 18:00:00,Phoenix,16.3,2024-03-08 00:00:00+00:00,18,4,3,False,16.3,12.491666666666667,16.63015873015873,11.7,27.40192307692308,-11.101923076923079,False
2024-03-08 19:00:00,Phoenix,17.833333333333332,2024-03-08 00:00:00+00:00,19,4,3,False,17.833333333333332,12.645833333333334,16.603571428571428,11.7,28.77051282051282,-10.937179487179488,False
2024-03-08 20:00:00,Phoenix,18.6,2024-03-08 00:00:00+00:00,20,4,3,False,18.6,12.930555555555555,16.57718253968254,12.066666666666666,29.765064102564104,-11.165064102564102,False
2024-03-08 21:00:00,Phoenix,19.133333333333333,2024-03-08 00:00:00+00:00,21,4,3,False,19.133333333333333,13.180555555555555,16.548412698412697,12.066666666666666,30.407692307692308,-11.274358974358975,True
2024-03-08 22:00:00,Phoenix,19.8,2024-03-08 00:00:00+00:00,22,4,3,False,19.8,13.444444444444445,16.518650793650796,12.066666666666666,30.703205128205127,-10.903205128205126,True
2024-03-08 23:00:00,Phoenix,20.0,2024-03-08 00:00:00+00:00,23,4,3,False,20.0,13.630555555555555,16.48888888888889,12.066666666666666,30.68653846153846,-10.686538461538461,True
2024-03-09 00:00:00,Phoenix,19.666666666666668,2024-03-09 00:00:00+00:00,0,5,3,False,19.666666666666668,13.816666666666668,16.459126984126982,12.066666666666666,30.03589743589744,-10.369230769230771,True
2024-03-09 01:00:00,Phoenix,17.833333333333332,2024-03-09 00:00:00+00:00,1,5,3,False,17.833333333333332,13.980555555555554,16.429166666666667,12.066666666666666,28.805128205128206,-10.971794871794874,True
2024-03-09 02:00:00,Phoenix,16.5,2024-03-09 00:00:00+00:00,2,5,3,False,16.5,14.130555555555555,16.40277777777778,12.066666666666666,27.62371794871795,-11.12371794871795,True
2024-03-09 03:00:00,Phoenix,16.466666666666665,2024-03-09 00:00:00+00:00,3,5,3,False,16.466666666666665,14.295833333333334,16.37638888888889,13.05,26.555128205128206,-10.08846153846154,True
2024-03-09 04:00:00,Phoenix,15.866666666666667,2024-03-09 00:00:00+00:00,4,5,3,False,15.866666666666667,14.479166666666666,16.356944444444444,14.733333333333334,25.34102564102564,-9.474358974358974,True
2024-03-09 05:00:00,Phoenix,15.166666666666666,2024-03-09 00:00:00+00:00,5,5,3,False,15.166666666666666,14.640277777777778,16.341269841269842,15.083333333333332,24.32147435897436,-9.154807692307694,True
2024-03-09 06:00:00,Phoenix,13.2,2024-03-09 00:00:00+00:00,6,5,3,False,13.2,14.71111111111111,16.31984126984127,15.083333333333332,23.16923076923077,-9.96923076923077,False
2024-03-09 07:00:00,Phoenix,12.9,2024-03-09 00:00:00+00:00,7,5,3,False,12.9,14.763888888888891,16.302777777777777,15.083333333333332,22.34647435897436,-9.446474358974358,False
2024-03-09 08:00:00,Phoenix,11.833333333333334,2024-03-09 00:00:00+00:00,8,5,3,False,11.833333333333334,14.78888888888889,16.284523809523808,15.083333333333332,21.605128205128207,-9.771794871794873,False
2024-03-09 09:00:00,Phoenix,11.4,2024-03-09 00:00:00+00:00,9,5,3,False,11.4,14.801388888888887,16.268849206349206,15.083333333333332,20.74903846153846,-9.349038461538461,False
2024-03-09 10:00:00,Phoenix,11.0,2024-03-09 00:00:00+00:00,10,5,3,False,11.0,14.822222222222221,16.25297619047619,15.083333333333332,20.08974358974359,-9.089743589743591,False
2024-03-09 11:00:00,Phoenix,9.9,2024-03-09 00:00:00+00:00,11,5,3,False,9.9,14.794444444444444,16.2375,15.083333333333332,19.382692307692306,-9.482692307692306,False
2024-03-09 12:00:00,Phoenix,9.733333333333333,2024-03-09 00:00:00+00:00,12,5,3,False,9.733333333333333,14.762500000000001,16.226190476190474,15.083333333333332,18.83653846153846,-9.103205128205127,False
2024-03-09 13:00:00,Phoenix,10.166666666666666,2024-03-09 00:00:00+00:00,13,5,3,False,10.166666666666666,14.747222222222222,16.221626984126985,15.083333333333332,18.971153846153847,-8.80448717948718,False
2024-03-09 14:00:00,Phoenix,10.5,2024-03-09 00:00:00+00:00,14,5,3,False,10.5,14.758333333333333,16.21170634920635,15.083333333333332,19.9375,-9.4375,False
2024-03-09 15:00:00,Phoenix,12.3,2024-03-09 00:00:00+00:00,15,5,3,False,12.3,14.815277777777778,16.196428571428573,15.083333333333332,21.989102564102566,-9.689102564102566,False
2024-03-09 16:00:00,Phoenix,15.633333333333333,2024-03-09 00:00:00+00:00,16,5,3,False,15.633333333333333,14.863888888888889,16.193055555555556,15.399999999999999,23.817307692307693,-8.18397435897436,False
2024-03-09 17:00:00,Phoenix,17.3,2024-03-09 00:00:00+00:00,17,5,3,False,17.3,14.959722222222224,16.190873015873017,15.75,25.613141025641028,-8.313141025641027,False
2024-03-09 18:00:00,Phoenix,19.066666666666663,2024-03-09 00:00:00+00:00,18,5,3,False,19.066666666666663,15.075000000000001,16.186309523809523,15.75,27.31217948717949,-8.245512820512825,False
2024-03-09 19:00:00,Phoenix,20.533333333333335,2024-03-09 00:00:00+00:00,19,5,3,False,20.533333333333335,15.1875,16.178769841269844,15.75,28.634615384615383,-8.101282051282048,False
2024-03-09 20:00:00,Phoenix,21.600000000000005,2024-03-09 00:00:00+00:00,20,5,3,False,21.600000000000005,15.3125,16.168849206349208,15.75,29.66794871794872,-8.067948717948713,False
2024-03-09 21:00:00,Phoenix,22.03333333333333,2024-03-09 00:00:00+00:00,21,5,3,False,22.03333333333333,15.433333333333335,16.15734126984127,15.75,30.265384615384615,-8.232051282051284,True
2024-03-09 22:00:00,Phoenix,22.53333333333333,2024-03-09 00:00:00+00:00,22,5,3,False,22.53333333333333,15.547222222222222,16.146825396825395,15.75,30.57884615384615,-8.045512820512819,True
2024-03-09 23:00:00,Phoenix,22.733333333333334,2024-03-09 00:00:00+00:00,23,5,3,False,22.733333333333334,15.661111111111111,16.139880952380953,15.75,30.464102564102568,-7.7307692307692335,True
2024-03-10 00:00:00,Phoenix,22.5,2024-03-10 00:00:00+00:00,0,6,3,False,22.5,15.779166666666667,16.134722222222223,15.75,29.77820512820513,-7.27820512820513,True
2024-03-10 01:00:00,Phoenix,21.1,2024-03-10 00:00:00+00:00,1,6,3,False,21.1,15.91527777777778,16.129563492063493,15.75,28.640705128205127,-7.540705128205126,True
2024-03-10 02:00:00,Phoenix,20.73333333333333,2024-03-10 00:00:00+00:00,2,6,3,False,20.73333333333333,16.091666666666665,16.125595238095237,15.75,27.583333333333332,-6.850000000000001,True
2024-03-10 03:00:00,Phoenix,18.73333333333333,2024-03-10 00:00:00+00:00,3,6,3,False,18.73333333333333,16.18611111111111,16.113492063492064,15.75,26.3375,-7.604166666666668,True
2024-03-10 04:00:00,Phoenix,17.900000000000002,2024-03-10 00:00:00+00:00,4,6,3,False,17.900000000000002,16.270833333333332,16.10615079365079,16.46666666666667,25.165064102564102,-7.2650641025641,True
2024-03-10 05:00:00,Phoenix,16.7,2024-03-10 00:00:00+00:00,5,6,3,False,16.7,16.334722222222222,16.09702380952381,17.0,24.281089743589742,-7.581089743589743,True
2024-03-10 06:00:00,Phoenix,15.533333333333331,2024-03-10 00:00:00+00:00,6,6,3,False,15.533333333333331,16.431944444444444,16.08730158730159,17.0,23.227564102564102,-7.694230769230771,False
2024-03-10 07:00:00,Phoenix,15.266666666666666,2024-03-10 00:00:00+00:00,7,6,3,False,15.266666666666666,16.530555555555555,16.07718253968254,17.0,22.451602564102565,-7.184935897435899,False
2024-03-10 08:00:00,Phoenix,14.433333333333335,2024-03-10 00:00:00+00:00,8,6,3,False,14.433333333333335,16.63888888888889,16.06547619047619,17.0,21.489102564102566,-7.055769230769231,False
2024-03-10 09:00:00,Phoenix,14.433333333333332,2024-03-10 00:00:00+00:00,9,6,3,False,14.433333333333332,16.76527777777778,16.061904761904763,17.0,20.760576923076922,-6.32724358974359,False
2024-03-10 10:00:00,Phoenix,11.733333333333334,2024-03-10 00:00:00+00:00,10,6,3,False,11.733333333333334,16.795833333333334,16.047619047619047,17.0,19.980128205128207,-8.246794871794872,False
2024-03-10 11:00:00,Phoenix,11.699999999999998,2024-03-10 00:00:00+00:00,11,6,3,False,11.699999999999998,16.870833333333334,16.039285714285715,17.0,19.381410256410255,-7.681410256410258,False
2024-03-10 12:00:00,Phoenix,11.066666666666668,2024-03-10 00:00:00+00:00,12,6,3,False,11.066666666666668,16.926388888888887,16.028769841269842,17.0,18.778205128205126,-7.711538461538458,False
2024-03-10 13:00:00,Phoenix,11.066666666666668,2024-03-10 00:00:00+00:00,13,6,3,False,11.066666666666668,16.96388888888889,16.022222222222222,17.0,18.72596153846154,-7.659294871794872,False
2024-03-10 14:00:00,Phoenix,12.833333333333334,2024-03-10 00:00:00+00:00,14,6,3,False,12.833333333333334,17.061111111111114,16.01884920634921,17.0,19.856410256410257,-7.023076923076923,False
2024-03-10 15:00:00,Phoenix,16.0,2024-03-10 00:00:00+00:00,15,6,3,False,16.0,17.21527777777778,16.021428571428572,17.0,21.54423076923077,-5.544230769230769,False
2024-03-10 16:00:00,Phoenix,17.666666666666668,2024-03-10 00:00:00+00:00,16,6,3,False,17.666666666666668,17.3,16.026587301587302,17.483333333333334,23.405128205128204,-5.738461538461536,False
2024-03-10 17:00:00,Phoenix,21.26666666666667,2024-03-10 00:00:00+00:00,17,6,3,False,21.26666666666667,17.46527777777778,16.051190476190477,17.783333333333335,25.31282051282051,-4.046153846153842,False
2024-03-10 18:00:00,Phoenix,22.833333333333332,2024-03-10 00:00:00+00:00,18,6,3,False,22.833333333333332,17.622222222222224,16.077579365079366,17.783333333333335,26.967307692307692,-4.13397435897436,False
2024-03-10 19:00:00,Phoenix,23.96666666666667,2024-03-10 00:00:00+00:00,19,6,3,False,23.96666666666667,17.76527777777778,16.10734126984127,17.783333333333335,28.179166666666667,-4.212499999999999,False
2024-03-10 20:00:00,Phoenix,24.5,2024-03-10 00:00:00+00:00,20,6,3,False,24.5,17.88611111111111,16.13075396825397,17.783333333333335,29.16217948717949,-4.66217948717949,False
2024-03-10 21:00:00,Phoenix,24.833333333333332,2024-03-10 00:00:00+00:00,21,6,3,False,24.833333333333332,18.002777777777776,16.15535714285714,17.783333333333335,29.842307692307692,-5.00897435897436,True
